Timestamp,AF3 Value,AF3 Quality,AF4 Value,AF4 Quality,F3 Value,F3 Quality,F4 Value,F4 Quality,F7 Value,F7 Quality,F8 Value,F8 Quality
2017-03-09 18:20:20.474016,1733,13429,-867,11288,5747,10706,5644,3302,-2562,14221,729,15170
2017-03-09 18:20:20.484923,-6227,13429,-7023,11288,-2055,10706,-2823,3302,-5290,14221,846,15170
2017-03-09 18:20:20.497149,-6227,13429,-7023,11288,-2055,10706,-2823,3302,-5290,14221,846,15170
2017-03-09 18:20:20.525622,-6227,13429,-7023,11288,-2055,10706,-2823,3302,-5290,14221,846,15170
2017-03-09 18:20:20.526068,-6227,13429,-7023,11288,-2055,10706,-2823,3302,-5290,14221,846,15170
2017-03-09 18:20:20.534804,-6227,13429,-7023,11288,-2055,10706,-2823,3302,-5290,14221,846,15170
2017-03-09 18:20:20.545068,-6227,13429,-7023,11288,-2055,10706,-2823,3302,-5290,14221,846,15170
2017-03-09 18:20:20.551392,-6227,13429,-7023,11288,-2055,10706,-2823,3302,-5290,14221,846,15170
2017-03-09 18:20:20.569116,-6227,13429,-7023,11288,-2055,10706,-2823,3302,-5290,14221,846,15170
2017-03-09 18:20:20.575910,-6227,13429,-7023,11288,-2055,10706,-2823,3302,-5290,14221,846,15170
2017-03-09 18:20:20.587139,-6227,13429,-7023,11288,-2055,10706,-2823,3302,-5290,14221,846,15170
2017-03-09 18:20:20.618978,4814,4185,-638,9238,-3708,10706,-1697,3302,5100,14221,1220,15170
2017-03-09 18:20:20.625542,4814,4185,-638,9238,-3708,10706,-1697,3302,5100,14221,1220,15170
2017-03-09 18:20:20.625709,4814,4185,-638,9238,-3708,10706,-1697,3302,5100,14221,1220,15170
2017-03-09 18:20:20.640961,4814,4185,-638,9238,-3708,10706,-1697,3302,5100,14221,1220,15170
2017-03-09 18:20:20.650664,4814,4185,-638,9238,-3708,10706,-1697,3302,5100,14221,1220,15170
2017-03-09 18:20:20.662190,4814,4185,-638,9238,-3708,10706,-1697,3302,5100,14221,1220,15170
2017-03-09 18:20:20.670869,4814,4185,-638,9238,-3708,10706,-1697,3302,5100,14221,1220,15170
2017-03-09 18:20:20.708095,4814,4185,-638,9238,-3708,10706,-1697,3302,5100,14221,1220,15170
2017-03-09 18:20:20.709069,4814,4185,-638,9238,-3708,10706,-1697,3302,5100,14221,1220,15170
2017-03-09 18:20:20.717035,5157,4185,3914,9238,-7286,10706,-62,3302,-6834,14221,2403,15170
2017-03-09 18:20:20.731208,5157,4185,3914,9238,-7286,10706,-62,3302,-6834,14221,2403,15170
2017-03-09 18:20:20.745677,3110,4185,3699,9238,2347,10706,6558,3302,-2580,14221,-5296,15170
2017-03-09 18:20:20.749894,3110,4185,3699,9238,2347,10706,6558,3302,-2580,14221,-5296,15170
2017-03-09 18:20:20.763202,3110,4185,3699,9238,2347,10706,6558,3302,-2580,14221,-5296,15170
2017-03-09 18:20:20.763642,3110,4185,3699,9238,2347,10706,6558,3302,-2580,14221,-5296,15170
2017-03-09 18:20:20.770780,304,4185,7629,621,1689,10706,-411,3302,7939,14221,-4866,15170
2017-03-09 18:20:20.797720,304,4185,7629,621,1689,10706,-411,3302,7939,14221,-4866,15170
2017-03-09 18:20:20.830055,304,4185,7629,621,1689,10706,-411,3302,7939,14221,-4866,15170
2017-03-09 18:20:20.830232,304,4185,7629,621,1689,10706,-411,3302,7939,14221,-4866,15170
2017-03-09 18:20:20.834462,304,4185,7629,621,1689,10706,-411,3302,7939,14221,-4866,15170
2017-03-09 18:20:20.839145,304,4185,7629,621,1689,10706,-411,3302,7939,14221,-4866,15170
2017-03-09 18:20:20.848668,-7687,4185,-7293,621,-5156,10706,-1015,3302,-5025,14221,1190,15170
2017-03-09 18:20:20.856143,-7687,4185,-7293,621,-5156,10706,-1015,3302,-5025,14221,1190,15170
2017-03-09 18:20:20.874298,-7687,4185,-7293,621,-5156,10706,-1015,3302,-5025,14221,1190,15170
2017-03-09 18:20:20.885342,-7687,4185,-7293,621,-5156,10706,-1015,3302,-5025,14221,1190,15170
2017-03-09 18:20:20.886643,-7687,4185,-7293,621,-5156,10706,-1015,3302,-5025,14221,1190,15170
2017-03-09 18:20:20.893288,-7687,4185,-7293,621,-5156,10706,-1015,3302,-5025,14221,1190,15170
2017-03-09 18:20:20.902927,1027,4185,3663,621,6577,10706,1882,3302,-4623,14221,-4364,15170
2017-03-09 18:20:20.907298,1027,4185,3663,621,6577,10706,1882,3302,-4623,14221,-4364,15170
2017-03-09 18:20:20.917154,1027,4185,3663,621,6577,10706,1882,3302,-4623,14221,-4364,15170
2017-03-09 18:20:20.928870,7502,4185,-5727,621,-4963,10706,-3761,3302,-6331,14221,-4133,15170
2017-03-09 18:20:20.934647,1274,4185,2460,621,-458,10706,4343,3302,369,14221,1970,2035
2017-03-09 18:20:20.939970,1274,4185,2460,621,-458,10706,4343,3302,369,14221,1970,2035
2017-03-09 18:20:20.953597,1274,4185,2460,621,-458,10706,4343,3302,369,14221,1970,2035
2017-03-09 18:20:20.961806,1274,4185,2460,621,-458,10706,4343,3302,369,14221,1970,2035
2017-03-09 18:20:20.975516,1274,4185,2460,621,-458,10706,4343,3302,369,14221,1970,2035
2017-03-09 18:20:20.982170,2200,7927,8167,621,-4442,10706,-2139,3302,7835,14221,-5373,2035
2017-03-09 18:20:20.982218,2200,7927,8167,621,-4442,10706,-2139,3302,7835,14221,-5373,2035
2017-03-09 18:20:20.998243,2200,7927,8167,621,-4442,10706,-2139,3302,7835,14221,-5373,2035
2017-03-09 18:20:21.012903,2200,7927,8167,621,-4442,10706,-2139,3302,7835,14221,-5373,2035
2017-03-09 18:20:21.039874,2200,7927,8167,621,-4442,10706,-2139,3302,7835,14221,-5373,2035
2017-03-09 18:20:21.051113,2200,7927,8167,621,-4442,10706,-2139,3302,7835,14221,-5373,2035
2017-03-09 18:20:21.063771,2200,7927,8167,621,-4442,10706,-2139,3302,7835,14221,-5373,2035
2017-03-09 18:20:21.077525,2200,7927,8167,621,-4442,10706,-2139,3302,7835,14221,-5373,2035
2017-03-09 18:20:21.084425,2200,7927,8167,621,-4442,10706,-2139,3302,7835,14221,-5373,2035
2017-03-09 18:20:21.091309,2200,7927,8167,621,-4442,10706,-2139,3302,7835,14221,-5373,2035
2017-03-09 18:20:21.110700,2200,7927,8167,621,-4442,10706,-2139,3302,7835,14221,-5373,2035
2017-03-09 18:20:21.110704,2200,7927,8167,621,-4442,10706,-2139,3302,7835,14221,-5373,2035
2017-03-09 18:20:21.144819,2200,7927,8167,621,-4442,10706,-2139,3302,7835,14221,-5373,2035
2017-03-09 18:20:21.144912,2200,7927,8167,621,-4442,10706,-2139,3302,7835,14221,-5373,2035
2017-03-09 18:20:21.153449,2200,7927,8167,621,-4442,10706,-2139,3302,7835,14221,-5373,2035
2017-03-09 18:20:21.158656,2200,7927,8167,621,-4442,10706,-2139,3302,7835,14221,-5373,2035
2017-03-09 18:20:21.163550,-3628,7927,2070,621,-2504,10706,-4237,3302,4349,14221,-955,2035
2017-03-09 18:20:21.169368,-3628,7927,2070,621,-2504,10706,-4237,3302,4349,14221,-955,2035
2017-03-09 18:20:21.177944,-3628,7927,2070,621,-2504,10706,-4237,3302,4349,14221,-955,2035
2017-03-09 18:20:21.183881,-3628,7927,2070,621,-2504,10706,-4237,3302,4349,14221,-955,2035
2017-03-09 18:20:21.190018,-3628,7927,2070,621,-2504,10706,-4237,3302,4349,14221,-955,2035
2017-03-09 18:20:21.193928,-2589,7927,-3264,621,-902,10706,1777,3302,5615,14221,-1490,2035
2017-03-09 18:20:21.194404,-2589,7927,-3264,621,-902,10706,1777,3302,5615,14221,-1490,2035
2017-03-09 18:20:21.210392,-2589,7927,-3264,621,-902,10706,1777,3302,5615,14221,-1490,2035
2017-03-09 18:20:21.220188,-2589,7927,-3264,621,-902,10706,1777,3302,5615,14221,-1490,2035
2017-03-09 18:20:21.231253,-2589,7927,-3264,621,-902,10706,1777,3302,5615,14221,-1490,2035
2017-03-09 18:20:21.231406,-2589,7927,-3264,621,-902,10706,1777,3302,5615,14221,-1490,2035
2017-03-09 18:20:21.236036,-2589,7927,-3264,621,-902,10706,1777,3302,5615,14221,-1490,2035
2017-03-09 18:20:21.253604,-2589,7927,-3264,621,-902,10706,1777,3302,5615,14221,-1490,2035
2017-03-09 18:20:21.262498,-2589,7927,-3264,621,-902,10706,1777,3302,5615,14221,-1490,2035
2017-03-09 18:20:21.280234,-1797,7927,6491,621,4842,10706,-5218,3302,-4274,14221,3488,2035
2017-03-09 18:20:21.298889,-1797,7927,6491,621,4842,10706,-5218,3302,-4274,14221,3488,2035
2017-03-09 18:20:21.306964,-1797,7927,6491,621,4842,10706,-5218,3302,-4274,14221,3488,2035
2017-03-09 18:20:21.320999,-6572,7927,7825,621,3084,10706,-6892,3302,4957,14221,64,2035
2017-03-09 18:20:21.330396,-6572,7927,7825,621,3084,10706,-6892,3302,4957,14221,64,2035
2017-03-09 18:20:21.336652,-6572,7927,7825,621,3084,10706,-6892,3302,4957,14221,64,2035
2017-03-09 18:20:21.345887,-7674,7927,-670,621,-7239,10706,-3647,3302,1256,14221,7720,2035
2017-03-09 18:20:21.349756,-7674,7927,-670,621,-7239,10706,-3647,3302,1256,14221,7720,2035
2017-03-09 18:20:21.373956,-735,7927,5875,621,1769,10706,-6347,3302,6712,14221,-6488,2035
2017-03-09 18:20:21.393773,-735,7927,5875,621,1769,10706,-6347,3302,6712,14221,-6488,2035
2017-03-09 18:20:21.393938,-735,7927,5875,621,1769,10706,-6347,3302,6712,14221,-6488,2035
2017-03-09 18:20:21.405869,-735,7927,5875,621,1769,10706,-6347,3302,6712,14221,-6488,2035
2017-03-09 18:20:21.422923,-735,7927,5875,621,1769,10706,-6347,3302,6712,14221,-6488,2035
2017-03-09 18:20:21.439943,-735,7927,5875,621,1769,10706,-6347,3302,6712,14221,-6488,2035
2017-03-09 18:20:21.451257,3581,7927,-2216,621,-3021,10706,4732,3302,7579,14221,-1998,4612
2017-03-09 18:20:21.457896,3581,7927,-2216,621,-3021,10706,4732,3302,7579,14221,-1998,4612
2017-03-09 18:20:21.468082,3581,7927,-2216,621,-3021,10706,4732,3302,7579,14221,-1998,4612
2017-03-09 18:20:21.478003,3581,7927,-2216,621,-3021,10706,4732,3302,7579,14221,-1998,4612
2017-03-09 18:20:21.481662,3581,7927,-2216,621,-3021,10706,4732,3302,7579,14221,-1998,4612
2017-03-09 18:20:21.496812,6734,7927,-7188,621,-4366,10706,7264,3302,3465,14221,-5810,4612
2017-03-09 18:20:21.507309,6734,7927,-7188,621,-4366,10706,7264,3302,3465,14221,-5810,4612
2017-03-09 18:20:21.519162,-3674,7927,3316,621,-3715,10706,-405,3302,3685,3821,-4295,4612
2017-03-09 18:20:21.519870,-3674,7927,3316,621,-3715,10706,-405,3302,3685,3821,-4295,4612
2017-03-09 18:20:21.526494,-3674,7927,3316,621,-3715,10706,-405,3302,3685,3821,-4295,4612
2017-03-09 18:20:21.533652,-3674,7927,3316,621,-3715,10706,-405,3302,3685,3821,-4295,4612
2017-03-09 18:20:21.546945,-3674,7927,3316,621,-3715,10706,-405,3302,3685,3821,-4295,4612
2017-03-09 18:20:21.578629,-3674,7927,3316,621,-3715,10706,-405,3302,3685,3821,-4295,4612
2017-03-09 18:20:21.597759,968,7927,-576,621,-3155,10706,6264,3302,1789,3821,-6517,4612
2017-03-09 18:20:21.617304,968,7927,-576,621,-3155,10706,6264,3302,1789,3821,-6517,4612
2017-03-09 18:20:21.633585,968,7927,-576,621,-3155,10706,6264,3302,1789,3821,-6517,4612
2017-03-09 18:20:21.651761,968,7927,-576,621,-3155,10706,6264,3302,1789,3821,-6517,4612
2017-03-09 18:20:21.670617,968,7927,-576,621,-3155,10706,6264,3302,1789,3821,-6517,4612
2017-03-09 18:20:21.674945,968,7927,-576,621,-3155,10706,6264,3302,1789,3821,-6517,4612
2017-03-09 18:20:21.689961,968,7927,-576,621,-3155,10706,6264,3302,1789,3821,-6517,4612
2017-03-09 18:20:21.707631,7170,7927,-1955,621,3771,10706,-2007,3302,1116,3821,-44,4612
2017-03-09 18:20:21.722004,7170,7927,-1955,621,3771,10706,-2007,3302,1116,3821,-44,4612
2017-03-09 18:20:21.742506,7170,7927,-1955,621,3771,10706,-2007,3302,1116,3821,-44,4612
2017-03-09 18:20:21.762411,7170,7927,-1955,621,3771,10706,-2007,3302,1116,3821,-44,4612
2017-03-09 18:20:21.771158,7170,7927,-1955,621,3771,10706,-2007,3302,1116,3821,-44,4612
2017-03-09 18:20:21.781851,7170,7927,-1955,621,3771,10706,-2007,3302,1116,3821,-44,4612
2017-03-09 18:20:21.795275,7170,7927,-1955,621,3771,10706,-2007,3302,1116,3821,-44,4612
2017-03-09 18:20:21.802210,7170,7927,-1955,621,3771,10706,-2007,3302,1116,3821,-44,4612
2017-03-09 18:20:21.809475,7170,7927,-1955,621,3771,10706,-2007,3302,1116,3821,-44,4612
2017-03-09 18:20:21.809647,-8191,7927,5353,7729,7624,10706,-5507,3302,8015,3821,-4065,6633
2017-03-09 18:20:21.829364,-8191,7927,5353,7729,7624,10706,-5507,3302,8015,3821,-4065,6633
2017-03-09 18:20:21.835133,-8191,7927,5353,7729,7624,10706,-5507,3302,8015,3821,-4065,6633
2017-03-09 18:20:21.847695,-8191,7927,5353,7729,7624,10706,-5507,3302,8015,3821,-4065,6633
2017-03-09 18:20:21.848416,-8191,7927,5353,7729,7624,10706,-5507,3302,8015,3821,-4065,6633
2017-03-09 18:20:21.857659,-8191,7927,5353,7729,7624,10706,-5507,3302,8015,3821,-4065,6633
2017-03-09 18:20:21.862894,-8191,7927,5353,7729,7624,10706,-5507,3302,8015,3821,-4065,6633
2017-03-09 18:20:21.882264,-8191,7927,5353,7729,7624,10706,-5507,3302,8015,3821,-4065,6633
2017-03-09 18:20:21.882439,-8191,7927,5353,7729,7624,10706,-5507,3302,8015,3821,-4065,6633
2017-03-09 18:20:21.900110,-8191,7927,5353,7729,7624,10706,-5507,3302,8015,3821,-4065,6633
2017-03-09 18:20:21.917912,-8191,7927,5353,7729,7624,10706,-5507,3302,8015,3821,-4065,6633
2017-03-09 18:20:21.941656,8097,7927,-641,7729,-5306,10706,6094,3302,-4391,3821,-5508,6633
2017-03-09 18:20:21.973007,-6374,7927,508,12951,-512,10706,6510,3302,-6537,3821,-6195,6633
2017-03-09 18:20:21.989757,-6374,7927,508,12951,-512,10706,6510,3302,-6537,3821,-6195,6633
2017-03-09 18:20:21.990391,-6374,7927,508,12951,-512,10706,6510,3302,-6537,3821,-6195,6633
2017-03-09 18:20:22.007524,-6374,7927,508,12951,-512,10706,6510,3302,-6537,3821,-6195,6633
2017-03-09 18:20:22.025479,-6374,7927,508,12951,-512,10706,6510,3302,-6537,3821,-6195,6633
2017-03-09 18:20:22.032503,1421,7927,1119,12951,4429,10706,1400,3302,2117,3821,7933,7927
2017-03-09 18:20:22.075253,1421,7927,1119,12951,4429,10706,1400,3302,2117,3821,7933,7927
2017-03-09 18:20:22.075447,1421,7927,1119,12951,4429,10706,1400,3302,2117,3821,7933,7927
2017-03-09 18:20:22.090705,-2701,7927,8039,12951,-7962,10706,-3826,3302,512,3821,2224,7927
2017-03-09 18:20:22.103531,-7113,7927,8056,12951,-1690,10706,-6426,3302,7585,3821,-138,7927
2017-03-09 18:20:22.108483,-7113,7927,8056,12951,-1690,10706,-6426,3302,7585,3821,-138,7927
2017-03-09 18:20:22.118220,-7113,7927,8056,12951,-1690,10706,-6426,3302,7585,3821,-138,7927
2017-03-09 18:20:22.119880,-7113,7927,8056,12951,-1690,10706,-6426,3302,7585,3821,-138,7927
2017-03-09 18:20:22.124821,-6855,2221,-5670,12951,1262,10706,-4215,3302,6271,11814,2197,7927
2017-03-09 18:20:22.132876,-6855,2221,-5670,12951,1262,10706,-4215,3302,6271,11814,2197,7927
2017-03-09 18:20:22.146017,-6855,2221,-5670,12951,1262,10706,-4215,3302,6271,11814,2197,7927
2017-03-09 18:20:22.172981,4844,2221,-2564,12951,3168,10706,-763,3302,7319,3035,6457,7927
2017-03-09 18:20:22.197697,4844,2221,-2564,12951,3168,10706,-763,3302,7319,3035,6457,7927
2017-03-09 18:20:22.204221,4844,2221,-2564,12951,3168,10706,-763,3302,7319,3035,6457,7927
2017-03-09 18:20:22.209708,4844,2221,-2564,12951,3168,10706,-763,3302,7319,3035,6457,7927
2017-03-09 18:20:22.221916,4844,2221,-2564,12951,3168,10706,-763,3302,7319,3035,6457,7927
2017-03-09 18:20:22.222681,4844,2221,-2564,12951,3168,10706,-763,3302,7319,3035,6457,7927
2017-03-09 18:20:22.229505,4844,2221,-2564,12951,3168,10706,-763,3302,7319,3035,6457,7927
2017-03-09 18:20:22.234303,4844,2221,-2564,12951,3168,10706,-763,3302,7319,3035,6457,7927
2017-03-09 18:20:22.241734,4844,2221,-2564,12951,3168,10706,-763,3302,7319,3035,6457,7927
2017-03-09 18:20:22.250450,4844,2221,-2564,12951,3168,10706,-763,3302,7319,3035,6457,7927
2017-03-09 18:20:22.260722,4844,2221,-2564,12951,3168,10706,-763,3302,7319,3035,6457,7927
2017-03-09 18:20:22.270899,4844,2221,-2564,12951,3168,10706,-763,3302,7319,3035,6457,7927
2017-03-09 18:20:22.291079,4844,2221,-2564,12951,3168,10706,-763,3302,7319,3035,6457,7927
2017-03-09 18:20:22.297733,4844,2221,-2564,12951,3168,10706,-763,3302,7319,3035,6457,7927
2017-03-09 18:20:22.311084,3494,2221,-3535,12951,-2887,10706,3185,3302,945,3035,-7071,7927
2017-03-09 18:20:22.322425,3494,2221,-3535,12951,-2887,10706,3185,3302,945,3035,-7071,7927
2017-03-09 18:20:22.335150,3494,2221,-3535,12951,-2887,10706,3185,3302,945,3035,-7071,7927
2017-03-09 18:20:22.342447,-2569,2221,3617,12951,225,10706,-3557,3302,-837,3035,4715,7927
2017-03-09 18:20:22.343664,-2569,2221,3617,12951,225,10706,-3557,3302,-837,3035,4715,7927
2017-03-09 18:20:22.353977,-2569,2221,3617,12951,225,10706,-3557,3302,-837,3035,4715,7927
2017-03-09 18:20:22.361957,-2569,2221,3617,12951,225,10706,-3557,3302,-837,3035,4715,7927
2017-03-09 18:20:22.377820,-2569,2221,3617,12951,225,10706,-3557,3302,-837,3035,4715,7927
2017-03-09 18:20:22.384250,-2569,2221,3617,12951,225,10706,-3557,3302,-837,3035,4715,7927
2017-03-09 18:20:22.388626,-2569,2221,3617,12951,225,10706,-3557,3302,-837,3035,4715,7927
2017-03-09 18:20:22.399186,-2569,2221,3617,12951,225,10706,-3557,3302,-837,3035,4715,7927
2017-03-09 18:20:22.404027,2966,2221,-3695,12951,225,10706,-3557,3302,-5609,3035,-6630,7927
2017-03-09 18:20:22.412667,755,2221,-4605,12951,-6145,10706,-6000,3302,4590,3035,-1252,7927
2017-03-09 18:20:22.421125,-5602,2221,3458,12951,-3602,10706,7074,3302,-7826,3035,2613,7927
2017-03-09 18:20:22.454968,-5602,2221,3458,12951,-3602,10706,7074,3302,-7826,3035,2613,7927
2017-03-09 18:20:22.461836,-5602,2221,3458,12951,-3602,10706,7074,3302,-7826,3035,2613,7927
2017-03-09 18:20:22.470906,7324,2221,-5505,12951,3364,10706,5482,3302,-1649,3035,75,7927
2017-03-09 18:20:22.477612,7324,2221,-5505,12951,3364,10706,5482,3302,-1649,3035,75,7927
2017-03-09 18:20:22.486969,7324,2221,-5505,12951,3364,10706,5482,3302,-1649,3035,75,7927
2017-03-09 18:20:22.498016,4662,2221,6255,12951,-3242,10706,6511,3302,-7948,3035,6894,1184
2017-03-09 18:20:22.504042,4662,2221,6255,12951,-3242,10706,6511,3302,-7948,3035,6894,1184
2017-03-09 18:20:22.521331,4662,2221,6255,12951,-3242,10706,6511,3302,-7948,3035,6894,1184
2017-03-09 18:20:22.521948,4662,2221,6255,12951,-3242,10706,6511,3302,-7948,3035,6894,1184
2017-03-09 18:20:22.534612,1407,2221,-7252,12951,-1686,10706,7675,3302,-6256,3035,-3635,1184
2017-03-09 18:20:22.540426,1407,2221,-7252,12951,-1686,10706,7675,3302,-6256,3035,-3635,1184
2017-03-09 18:20:22.548834,1407,2221,-7252,12951,-1686,10706,7675,3302,-6256,3035,-3635,1184
2017-03-09 18:20:22.562019,1407,2221,-7252,12951,-1686,10706,7675,3302,-6256,3035,-3635,1184
2017-03-09 18:20:22.568118,1407,2221,-7252,12951,-1686,10706,7675,3302,-6256,3035,-3635,1184
2017-03-09 18:20:22.578172,-23,2221,-1975,12951,-3683,10706,-3596,3302,-1923,3035,5812,1184
2017-03-09 18:20:22.590778,-23,2221,-1975,12951,-3683,10706,-3596,3302,-1923,3035,5812,1184
2017-03-09 18:20:22.600071,-458,2221,-4472,12951,5803,10706,-6940,3302,665,3035,6350,1184
2017-03-09 18:20:22.608084,-458,2221,-4472,12951,5803,10706,-6940,3302,665,3035,6350,1184
2017-03-09 18:20:22.615317,-458,2221,-4472,12951,5803,10706,-6940,3302,665,3035,6350,1184
2017-03-09 18:20:22.631106,-458,2221,-4472,12951,5803,10706,-6940,3302,665,3035,6350,1184
2017-03-09 18:20:22.645548,-2897,3903,6081,12951,-7584,10706,15,3302,-5342,3035,-1642,1184
2017-03-09 18:20:22.646281,-2897,3903,6081,12951,-7584,10706,15,3302,-5342,3035,-1642,1184
2017-03-09 18:20:22.653715,-2897,3903,6081,12951,-7584,10706,15,3302,-5342,3035,-1642,1184
2017-03-09 18:20:22.671051,-2897,3903,6081,12951,-7584,10706,15,3302,-5342,3035,-1642,1184
2017-03-09 18:20:22.686555,-2897,3903,6081,12951,-7584,10706,15,3302,-5342,3035,-1642,1184
2017-03-09 18:20:22.692422,-2897,3903,6081,12951,-7584,10706,15,3302,-5342,3035,-1642,1184
2017-03-09 18:20:22.704530,-2897,3903,6081,12951,-7584,10706,15,3302,-5342,3035,-1642,1184
2017-03-09 18:20:22.719765,-2897,3903,6081,12951,-7584,10706,15,3302,-5342,3035,-1642,1184
2017-03-09 18:20:22.739084,6995,3903,-5484,12951,-3353,10706,-7059,3302,2204,3035,-8189,1184
2017-03-09 18:20:22.773792,6995,3903,-5484,12951,-3353,10706,-7059,3302,2204,3035,-8189,1184
2017-03-09 18:20:22.773956,6995,3903,-5484,12951,-3353,10706,-7059,3302,2204,3035,-8189,1184
2017-03-09 18:20:22.784582,4228,3903,2617,12951,3574,10706,-1226,3302,-182,3035,-6114,1184
2017-03-09 18:20:22.802197,4228,3903,2617,12951,3574,10706,-1226,3302,-182,3035,-6114,1184
2017-03-09 18:20:22.802398,4228,3903,2617,12951,3574,10706,-1226,3302,-182,3035,-6114,1184
2017-03-09 18:20:22.809205,4228,3903,2617,12951,3574,10706,-1226,3302,-182,3035,-6114,1184
2017-03-09 18:20:22.812060,4228,3903,2617,12951,3574,10706,-1226,3302,-182,3035,-6114,1184
2017-03-09 18:20:22.821422,4228,3903,2617,12951,3574,10706,-1226,3302,-182,3035,-6114,1184
2017-03-09 18:20:22.835338,4228,3903,2617,12951,3574,10706,-1226,3302,-182,3035,-6114,1184
2017-03-09 18:20:22.845812,-5681,3903,-7996,6478,6306,10706,2975,3302,6712,3035,885,1184
2017-03-09 18:20:22.857174,-5681,3903,-7996,6478,6306,10706,2975,3302,6712,3035,885,1184
2017-03-09 18:20:22.881850,-5681,3903,-7996,6478,6306,10706,2975,3302,6712,3035,885,1184
2017-03-09 18:20:22.903195,-5681,3903,-7996,6478,6306,10706,2975,3302,6712,3035,885,1184
2017-03-09 18:20:22.903622,-5681,3903,-7996,6478,6306,10706,2975,3302,6712,3035,885,1184
2017-03-09 18:20:22.913101,-5268,3903,4673,6478,406,10706,7601,3302,-7470,3035,7875,1184
2017-03-09 18:20:22.925553,-5268,3903,4673,6478,406,10706,7601,3302,-7470,3035,7875,1184
2017-03-09 18:20:22.930843,-5268,3903,4673,6478,406,10706,7601,3302,-7470,3035,7875,1184
2017-03-09 18:20:22.946508,-5268,3903,4673,6478,406,10706,7601,3302,-7470,3035,7875,1184
2017-03-09 18:20:22.960247,-5268,3903,4673,6478,406,10706,7601,3302,-7470,3035,7875,1184
2017-03-09 18:20:22.966869,-5268,3903,4673,6478,406,10706,7601,3302,-7470,3035,7875,1184
2017-03-09 18:20:22.974264,-5268,3903,4673,6478,406,10706,7601,3302,-7470,3035,7875,1184
2017-03-09 18:20:22.980003,-5268,3903,4673,6478,406,10706,7601,3302,-7470,3035,7875,1184
2017-03-09 18:20:23.000477,-5268,3903,4673,6478,406,10706,7601,3302,-7470,3035,7875,1184
2017-03-09 18:20:23.002096,-5268,3903,4673,6478,406,10706,7601,3302,-7470,3035,7875,1184
2017-03-09 18:20:23.032975,-5268,3903,4673,6478,406,10706,7601,3302,-7470,3035,7875,1184
2017-03-09 18:20:23.037968,-1399,3903,-8067,6478,3002,10706,2938,3302,-1824,3035,2032,1184
2017-03-09 18:20:23.051545,-1399,3903,-8067,6478,3002,10706,2938,3302,-1824,3035,2032,1184
2017-03-09 18:20:23.062793,-1399,3903,-8067,6478,3002,10706,2938,3302,-1824,3035,2032,1184
2017-03-09 18:20:23.067443,-1399,3903,-8067,6478,3002,10706,2938,3302,-1824,3035,2032,1184
2017-03-09 18:20:23.076593,-1399,3903,-8067,6478,3002,10706,2938,3302,-1824,3035,2032,1184
2017-03-09 18:20:23.106857,484,3903,41,6478,4982,10706,-3808,3302,3156,3035,6880,1184
2017-03-09 18:20:23.115197,484,3903,41,6478,4982,10706,-3808,3302,3156,3035,6880,1184
2017-03-09 18:20:23.122787,7848,3903,1665,6478,-186,10706,3823,3302,199,3558,642,1184
2017-03-09 18:20:23.137238,7848,3903,1665,6478,-186,10706,3823,3302,199,3558,642,1184
2017-03-09 18:20:23.162688,7848,3903,1665,6478,-186,10706,3823,3302,199,3558,642,1184
2017-03-09 18:20:23.163320,-2061,3903,-7146,6478,1546,10706,150,3302,-1541,3558,4024,12255
2017-03-09 18:20:23.170308,-2061,3903,-7146,6478,1546,10706,150,3302,-1541,3558,4024,12255
2017-03-09 18:20:23.181602,-2061,3903,-7146,6478,1546,10706,150,3302,-1541,3558,4024,12255
2017-03-09 18:20:23.189662,-3982,3903,-3978,6478,-7582,10706,3026,3302,-4673,3558,-6657,12255
2017-03-09 18:20:23.197596,-3982,3903,-3978,6478,-7582,10706,3026,3302,-4673,3558,-6657,12255
2017-03-09 18:20:23.205915,-3982,3903,-3978,6478,-7582,10706,3026,3302,-4673,3558,-6657,12255
2017-03-09 18:20:23.214446,-3982,3903,-3978,6478,-7582,10706,3026,3302,-4673,3558,-6657,12255
2017-03-09 18:20:23.219467,-7278,3903,3708,6478,5870,10706,4303,3302,7854,3558,-4836,12255
2017-03-09 18:20:23.226846,-7278,3903,3708,6478,5870,10706,4303,3302,7854,3558,-4836,12255
2017-03-09 18:20:23.231623,-7278,3903,3708,6478,5870,10706,4303,3302,7854,3558,-4836,12255
2017-03-09 18:20:23.241887,-5058,3903,-7283,6478,-3731,10706,7421,3302,6830,3558,4922,12255
2017-03-09 18:20:23.247662,4539,3903,450,6478,4175,10706,-7463,3302,2972,2595,3900,12255
2017-03-09 18:20:23.251277,4539,3903,450,6478,4175,10706,-7463,3302,2972,2595,3900,12255
2017-03-09 18:20:23.259040,4539,3903,450,6478,4175,10706,-7463,3302,2972,2595,3900,12255
2017-03-09 18:20:23.267102,4539,3903,450,6478,4175,10706,-7463,3302,2972,2595,3900,12255
2017-03-09 18:20:23.303479,4539,3903,450,6478,4175,10706,-7463,3302,2972,2595,3900,12255
2017-03-09 18:20:23.304465,744,3903,4944,6478,2193,10706,-1719,3302,-1690,2595,-2833,12255
2017-03-09 18:20:23.325200,744,3903,4944,6478,2193,10706,-1719,3302,-1690,2595,-2833,12255
