Timestamp,AF3 Value,AF3 Quality,AF4 Value,AF4 Quality,F3 Value,F3 Quality,F4 Value,F4 Quality,F7 Value,F7 Quality,F8 Value,F8 Quality
2017-03-09 18:13:17.103160,4550,10037,-5577,4795,-883,9383,-3382,2471,3964,2375,7995,11089
2017-03-09 18:13:17.103793,4550,10037,-5577,4795,-883,9383,-3382,2471,3964,2375,7995,11089
2017-03-09 18:13:17.117667,4550,10037,-5577,4795,-883,9383,-3382,2471,3964,2375,7995,11089
2017-03-09 18:13:17.125449,4550,10037,-5577,4795,-883,9383,-3382,2471,3964,2375,7995,11089
2017-03-09 18:13:17.141125,4550,10037,-5577,4795,-883,9383,-3382,2471,3964,2375,7995,11089
2017-03-09 18:13:17.148055,4550,10037,-5577,4795,-883,9383,-3382,2471,3964,2375,7995,11089
2017-03-09 18:13:17.158493,4550,10037,-5577,4795,-883,9383,-3382,2471,3964,2375,7995,11089
2017-03-09 18:13:17.182261,4550,10037,-5577,4795,-883,9383,-3382,2471,3964,2375,7995,11089
2017-03-09 18:13:17.193899,4550,10037,-5577,4795,-883,9383,-3382,2471,3964,2375,7995,11089
2017-03-09 18:13:17.216983,4550,10037,-5577,4795,-883,9383,-3382,2471,3964,2375,7995,11089
2017-03-09 18:13:17.226911,-6272,10037,-2251,4795,3975,9383,3151,2471,-253,2375,-2418,11089
2017-03-09 18:13:17.234563,-6272,10037,-2251,4795,3975,9383,3151,2471,-253,2375,-2418,11089
2017-03-09 18:13:17.265957,-6272,10037,-2251,4795,3975,9383,3151,2471,-253,2375,-2418,11089
2017-03-09 18:13:17.277693,-6272,10037,-2251,4795,3975,9383,3151,2471,-253,2375,-2418,11089
2017-03-09 18:13:17.297635,-6272,10037,-2251,4795,3975,9383,3151,2471,-253,2375,-2418,11089
2017-03-09 18:13:17.305575,-6272,10037,-2251,4795,3975,9383,3151,2471,-253,2375,-2418,11089
2017-03-09 18:13:17.314129,2035,10037,-7177,4795,5615,9383,3311,2471,-5563,2375,-5656,11089
2017-03-09 18:13:17.330832,2035,10037,-7177,4795,5615,9383,3311,2471,-5563,2375,-5656,11089
2017-03-09 18:13:17.336891,2035,10037,-7177,4795,5615,9383,3311,2471,-5563,2375,-5656,11089
2017-03-09 18:13:17.365812,-6280,10037,-8121,4795,6678,9383,-8071,2471,1250,2375,7525,11089
2017-03-09 18:13:17.378764,-6280,10037,-8121,4795,6678,9383,-8071,2471,1250,2375,7525,11089
2017-03-09 18:13:17.417524,-6280,10037,-8121,4795,6678,9383,-8071,2471,1250,2375,7525,11089
2017-03-09 18:13:17.425893,-4368,10037,-4706,4795,2636,9383,5018,2471,4065,2375,1162,11089
2017-03-09 18:13:17.441837,-4368,10037,-4706,4795,2636,9383,5018,2471,4065,2375,1162,11089
2017-03-09 18:13:17.455259,-4368,10037,-4706,4795,2636,9383,5018,2471,4065,2375,1162,11089
2017-03-09 18:13:17.470967,-4368,10037,-4706,4795,2636,9383,5018,2471,4065,2375,1162,11089
2017-03-09 18:13:17.489974,-4368,10037,-4706,4795,2636,9383,5018,2471,4065,2375,1162,11089
2017-03-09 18:13:17.509412,1923,10037,6816,4795,-2496,9383,-4915,2471,-3194,2375,3842,11089
2017-03-09 18:13:17.527007,1923,10037,6816,4795,-2496,9383,-4915,2471,-3194,2375,3842,11089
2017-03-09 18:13:17.527108,1923,10037,6816,4795,-2496,9383,-4915,2471,-3194,2375,3842,11089
2017-03-09 18:13:17.557533,1923,10037,6816,4795,-2496,9383,-4915,2471,-3194,2375,3842,11089
2017-03-09 18:13:17.558649,2120,10037,-4585,4795,2291,9383,-288,2471,2429,2375,-7803,11089
2017-03-09 18:13:17.587785,2120,10037,-4585,4795,2291,9383,-288,2471,2429,2375,-7803,11089
2017-03-09 18:13:17.593309,2120,10037,-4585,4795,2291,9383,-288,2471,2429,2375,-7803,11089
2017-03-09 18:13:17.624999,-1801,10037,-1715,4795,4562,9383,-3339,2471,-4958,2375,4753,11089
2017-03-09 18:13:17.625784,-1801,10037,-1715,4795,4562,9383,-3339,2471,-4958,2375,4753,11089
2017-03-09 18:13:17.640948,-1801,10037,-1715,4795,4562,9383,-3339,2471,-4958,2375,4753,11089
2017-03-09 18:13:17.650034,-1801,10037,-1715,4795,4562,9383,-3339,2471,-4958,2375,4753,11089
2017-03-09 18:13:17.669138,-1801,10037,-1715,4795,4562,9383,-3339,2471,-4958,2375,4753,11089
2017-03-09 18:13:17.680424,-1801,10037,-1715,4795,4562,9383,-3339,2471,-4958,2375,4753,11089
2017-03-09 18:13:17.693645,-1801,10037,-1715,4795,4562,9383,-3339,2471,-4958,2375,4753,11089
2017-03-09 18:13:17.707152,-14,10037,-1108,4795,-174,9383,2760,2471,6306,2375,-7061,11089
2017-03-09 18:13:17.716435,-14,10037,-1108,4795,-174,9383,2760,2471,6306,2375,-7061,11089
2017-03-09 18:13:17.730645,-4250,10037,1085,4795,-1614,9383,3160,2471,6610,2375,6045,11089
2017-03-09 18:13:17.744579,-4250,10037,1085,4795,-1614,9383,3160,2471,6610,2375,6045,11089
2017-03-09 18:13:17.759286,-4250,10037,1085,4795,-1614,9383,3160,2471,6610,2375,6045,11089
2017-03-09 18:13:17.772173,-3731,10037,6641,4795,7834,9383,-339,2471,7585,2375,6968,11089
2017-03-09 18:13:17.773468,-3731,10037,6641,4795,7834,9383,-339,2471,7585,2375,6968,11089
2017-03-09 18:13:17.791933,-3731,10037,6641,4795,7834,9383,-339,2471,7585,2375,6968,11089
2017-03-09 18:13:17.795340,-1818,10037,-90,4795,7680,9383,-6153,2471,-5875,2375,-308,11089
2017-03-09 18:13:17.811891,-1818,10037,-90,4795,7680,9383,-6153,2471,-5875,2375,-308,11089
2017-03-09 18:13:17.817926,-1818,10037,-90,4795,7680,9383,-6153,2471,-5875,2375,-308,11089
2017-03-09 18:13:17.834852,5552,10037,-7536,4795,-7985,9383,5244,2471,123,2375,-2760,11089
2017-03-09 18:13:17.852194,-193,7682,1891,4795,-3101,9383,-7661,2471,5515,2375,-4928,11089
2017-03-09 18:13:17.861816,-193,7682,1891,4795,-3101,9383,-7661,2471,5515,2375,-4928,11089
2017-03-09 18:13:17.873995,6579,7682,-5554,4795,-2172,9383,7403,2471,-4239,2375,-1409,11089
2017-03-09 18:13:17.891406,6579,7682,-5554,4795,-2172,9383,7403,2471,-4239,2375,-1409,11089
2017-03-09 18:13:17.901998,6579,7682,-5554,4795,-2172,9383,7403,2471,-4239,2375,-1409,11089
2017-03-09 18:13:17.911939,6579,7682,-5554,4795,-2172,9383,7403,2471,-4239,2375,-1409,11089
2017-03-09 18:13:17.917970,6579,7682,-5554,4795,-2172,9383,7403,2471,-4239,2375,-1409,11089
2017-03-09 18:13:17.922647,6579,7682,-5554,4795,-2172,9383,7403,2471,-4239,2375,-1409,11089
2017-03-09 18:13:17.936441,6579,7682,-5554,4795,-2172,9383,7403,2471,-4239,2375,-1409,11089
2017-03-09 18:13:17.954036,6579,7682,-5554,4795,-2172,9383,7403,2471,-4239,2375,-1409,11089
2017-03-09 18:13:17.976296,3371,7682,2847,4795,2984,9383,6423,2471,-1497,2375,-5214,11089
2017-03-09 18:13:17.985859,3371,7682,2847,4795,2984,9383,6423,2471,-1497,2375,-5214,11089
2017-03-09 18:13:17.986146,3371,7682,2847,4795,2984,9383,6423,2471,-1497,2375,-5214,11089
2017-03-09 18:13:17.998793,3371,7682,2847,4795,2984,9383,6423,2471,-1497,2375,-5214,11089
2017-03-09 18:13:17.999056,3371,7682,2847,4795,2984,9383,6423,2471,-1497,2375,-5214,11089
2017-03-09 18:13:18.026689,3371,7682,2847,4795,2984,9383,6423,2471,-1497,2375,-5214,11089
2017-03-09 18:13:18.026755,3371,7682,2847,4795,2984,9383,6423,2471,-1497,2375,-5214,11089
2017-03-09 18:13:18.035046,8127,7682,68,4795,1288,9383,2085,2471,4475,2375,3003,11089
2017-03-09 18:13:18.048296,8127,7682,68,4795,1288,9383,2085,2471,4475,2375,3003,11089
2017-03-09 18:13:18.053936,8127,7682,68,4795,1288,9383,2085,2471,4475,2375,3003,11089
2017-03-09 18:13:18.063230,8127,7682,68,4795,1288,9383,2085,2471,4475,2375,3003,11089
2017-03-09 18:13:18.069942,8164,7682,-7566,4795,605,9383,197,2471,1463,2375,-4581,2235
2017-03-09 18:13:18.085918,8164,7682,-7566,4795,605,9383,197,2471,1463,2375,-4581,2235
2017-03-09 18:13:18.099634,8164,7682,-7566,4795,605,9383,197,2471,1463,2375,-4581,2235
2017-03-09 18:13:18.108225,8164,7682,-7566,4795,605,9383,197,2471,1463,2375,-4581,2235
2017-03-09 18:13:18.113676,8164,7682,-7566,4795,605,9383,197,2471,1463,2375,-4581,2235
2017-03-09 18:13:18.127842,8164,7682,-7566,4795,605,9383,197,2471,1463,2375,-4581,2235
2017-03-09 18:13:18.128979,7265,7682,7507,4795,2308,9383,-5943,2471,-2095,2375,2912,2235
2017-03-09 18:13:18.145648,7265,7682,7507,4795,2308,9383,-5943,2471,-2095,2375,2912,2235
2017-03-09 18:13:18.155166,7265,7682,7507,4795,2308,9383,-5943,2471,-2095,2375,2912,2235
2017-03-09 18:13:18.165876,7265,7682,7507,4795,2308,9383,-5943,2471,-2095,2375,2912,2235
2017-03-09 18:13:18.175056,7265,7682,7507,4795,2308,9383,-5943,2471,-2095,2375,2912,2235
2017-03-09 18:13:18.185916,7265,7682,7507,4795,2308,9383,-5943,2471,-2095,2375,2912,2235
2017-03-09 18:13:18.192649,7265,7682,7507,4795,2308,9383,-5943,2471,-2095,2375,2912,2235
2017-03-09 18:13:18.218401,7265,7682,7507,4795,2308,9383,-5943,2471,-2095,2375,2912,2235
2017-03-09 18:13:18.231271,4148,7682,8008,4795,-374,9383,-6117,2471,-2735,2375,7695,2235
2017-03-09 18:13:18.235971,4148,7682,8008,4795,-374,9383,-6117,2471,-2735,2375,7695,2235
2017-03-09 18:13:18.245968,4148,7682,8008,4795,-374,9383,-6117,2471,-2735,2375,7695,2235
2017-03-09 18:13:18.254948,4148,7682,8008,4795,-374,9383,-6117,2471,-2735,2375,7695,2235
2017-03-09 18:13:18.272674,2771,7682,3995,4795,-2337,9383,4900,2471,-6086,2375,5688,2235
2017-03-09 18:13:18.273573,2771,7682,3995,4795,-2337,9383,4900,2471,-6086,2375,5688,2235
2017-03-09 18:13:18.279391,2771,7682,3995,4795,-2337,9383,4900,2471,-6086,2375,5688,2235
2017-03-09 18:13:18.292350,2771,7682,3995,4795,-2337,9383,4900,2471,-6086,2375,5688,2235
2017-03-09 18:13:18.298724,-1220,7682,-4964,4795,-4670,9383,-5911,2471,2183,2375,-5688,2235
2017-03-09 18:13:18.317012,-1220,7682,-4964,4795,-4670,9383,-5911,2471,2183,2375,-5688,2235
2017-03-09 18:13:18.322709,-1220,7682,-4964,4795,-4670,9383,-5911,2471,2183,2375,-5688,2235
2017-03-09 18:13:18.323516,-1220,7682,-4964,4795,-4670,9383,-5911,2471,2183,2375,-5688,2235
2017-03-09 18:13:18.340959,-1220,7682,-4964,4795,-4670,9383,-5911,2471,2183,2375,-5688,2235
2017-03-09 18:13:18.359589,-1220,7682,-4964,4795,-4670,9383,-5911,2471,2183,2375,-5688,2235
2017-03-09 18:13:18.376966,-1220,7682,-4964,4795,-4670,9383,-5911,2471,2183,2375,-5688,2235
2017-03-09 18:13:18.377224,-1220,7682,-4964,4795,-4670,9383,-5911,2471,2183,2375,-5688,2235
2017-03-09 18:13:18.386880,3838,7682,1994,4795,-8147,9383,-83,2471,-2801,2375,1436,2235
2017-03-09 18:13:18.391924,3838,7682,1994,4795,-8147,9383,-83,2471,-2801,2375,1436,2235
2017-03-09 18:13:18.397377,3838,7682,1994,4795,-8147,9383,-83,2471,-2801,2375,1436,2235
2017-03-09 18:13:18.402547,-7298,7682,-2075,4795,8172,9383,-3267,2471,2966,2375,-3918,2235
2017-03-09 18:13:18.409667,-7298,7682,-2075,4795,8172,9383,-3267,2471,2966,2375,-3918,2235
2017-03-09 18:13:18.421839,-7298,7682,-2075,4795,8172,9383,-3267,2471,2966,2375,-3918,2235
2017-03-09 18:13:18.435845,-4976,7682,4689,4795,-5724,9383,6853,2471,1405,2375,-6842,2235
2017-03-09 18:13:18.444274,-5226,7682,-3072,4795,359,9383,1753,2471,5512,2375,-3072,2235
2017-03-09 18:13:18.459825,-5226,7682,-3072,4795,359,9383,1753,2471,5512,2375,-3072,2235
2017-03-09 18:13:18.476073,-5226,7682,-3072,4795,359,9383,1753,2471,5512,2375,-3072,2235
2017-03-09 18:13:18.477002,6400,7682,8038,4795,3958,9383,-7758,2471,5762,2375,-7792,2235
2017-03-09 18:13:18.493474,6400,7682,8038,4795,3958,9383,-7758,2471,5762,2375,-7792,2235
2017-03-09 18:13:18.494084,6400,7682,8038,4795,3958,9383,-7758,2471,5762,2375,-7792,2235
2017-03-09 18:13:18.503762,6400,7682,8038,4795,3958,9383,-7758,2471,5762,2375,-7792,2235
2017-03-09 18:13:18.509713,6400,7682,8038,4795,3958,9383,-7758,2471,5762,2375,-7792,2235
2017-03-09 18:13:18.522043,5645,7682,6746,4795,6175,9383,-5749,2471,-559,2375,8070,2235
2017-03-09 18:13:18.533682,5645,7682,6746,4795,6175,9383,-5749,2471,-559,2375,8070,2235
2017-03-09 18:13:18.555584,5645,7682,6746,4795,6175,9383,-5749,2471,-559,2375,8070,2235
2017-03-09 18:13:18.574020,5645,7682,6746,4795,6175,9383,-5749,2471,-559,2375,8070,2235
2017-03-09 18:13:18.585944,5645,7682,6746,4795,6175,9383,-5749,2471,-559,2375,8070,2235
2017-03-09 18:13:18.586164,3717,7682,553,4299,3615,9383,1066,2471,-1837,140,3553,3554
2017-03-09 18:13:18.594623,3717,7682,553,4299,3615,9383,1066,2471,-1837,140,3553,3554
2017-03-09 18:13:18.606365,3717,7682,553,4299,3615,9383,1066,2471,-1837,140,3553,3554
2017-03-09 18:13:18.619460,3717,7682,553,4299,3615,9383,1066,2471,-1837,140,3553,3554
2017-03-09 18:13:18.628716,3717,7682,553,4299,3615,9383,1066,2471,-1837,140,3553,3554
2017-03-09 18:13:18.642065,3717,7682,553,4299,3615,9383,1066,2471,-1837,140,3553,3554
2017-03-09 18:13:18.654933,3717,7682,553,4299,3615,9383,1066,2471,-1837,140,3553,3554
2017-03-09 18:13:18.661946,3717,7682,553,4299,3615,9383,1066,2471,-1837,140,3553,3554
2017-03-09 18:13:18.670546,3717,7682,553,4299,3615,9383,1066,2471,-1837,140,3553,3554
2017-03-09 18:13:18.684254,3717,7682,553,4299,3615,9383,1066,2471,-1837,140,3553,3554
2017-03-09 18:13:18.689393,3717,7682,553,4299,3615,9383,1066,2471,-1837,140,3553,3554
2017-03-09 18:13:18.701976,-2138,7682,-5843,4299,3288,9383,-993,2471,-509,140,-4227,3554
2017-03-09 18:13:18.708266,-2138,7682,-5843,4299,3288,9383,-993,2471,-509,140,-4227,3554
2017-03-09 18:13:18.715789,-2138,7682,-5843,4299,3288,9383,-993,2471,-509,140,-4227,3554
2017-03-09 18:13:18.736462,4283,7682,-2443,4299,8189,9383,-5790,2471,685,140,533,3554
2017-03-09 18:13:18.753744,4283,7682,-2443,4299,8189,9383,-5790,2471,685,140,533,3554
2017-03-09 18:13:18.757676,4283,7682,-2443,4299,8189,9383,-5790,2471,685,140,533,3554
2017-03-09 18:13:18.777657,297,7682,-6980,4299,-5854,9383,-1268,2471,-3637,140,-2004,3554
2017-03-09 18:13:18.785339,297,7682,-6980,4299,-5854,9383,-1268,2471,-3637,140,-2004,3554
2017-03-09 18:13:18.800978,297,7682,-6980,4299,-5854,9383,-1268,2471,-3637,140,-2004,3554
2017-03-09 18:13:18.802727,5317,7682,-302,4299,-6720,12483,6736,2471,-1535,140,-152,3554
2017-03-09 18:13:18.808277,5317,7682,-302,4299,-6720,12483,6736,2471,-1535,140,-152,3554
2017-03-09 18:13:18.819994,5317,7682,-302,4299,-6720,12483,6736,2471,-1535,140,-152,3554
2017-03-09 18:13:18.824423,-4964,4181,775,4299,-3485,12483,838,2471,2616,140,-6017,3554
2017-03-09 18:13:18.831859,-4964,4181,775,4299,-3485,12483,838,2471,2616,140,-6017,3554
2017-03-09 18:13:18.839349,-4964,4181,775,4299,-3485,12483,838,2471,2616,140,-6017,3554
2017-03-09 18:13:18.857592,-4964,4181,775,4299,-3485,12483,838,2471,2616,140,-6017,3554
2017-03-09 18:13:18.861783,-4964,4181,775,4299,-3485,12483,838,2471,2616,140,-6017,3554
2017-03-09 18:13:18.869739,-4964,4181,775,4299,-3485,12483,838,2471,2616,140,-6017,3554
2017-03-09 18:13:18.884587,-4964,4181,775,4299,-3485,12483,838,2471,2616,140,-6017,3554
2017-03-09 18:13:18.894680,-4964,4181,775,4299,-3485,12483,838,2471,2616,140,-6017,3554
2017-03-09 18:13:18.894922,-3673,4181,-2508,4299,4123,12483,-6184,2471,2396,140,7901,3554
2017-03-09 18:13:18.915625,535,4181,4881,4299,5967,12483,-4483,2471,-1148,140,597,3554
2017-03-09 18:13:18.922766,535,4181,4881,4299,5967,12483,-4483,2471,-1148,140,597,3554
2017-03-09 18:13:18.923880,2398,4181,-7934,4299,-7161,12483,1842,16132,-1588,140,-3592,3554
2017-03-09 18:13:18.934848,2398,4181,-7934,4299,-7161,12483,1842,16132,-1588,140,-3592,3554
2017-03-09 18:13:18.942336,2398,4181,-7934,4299,-7161,12483,1842,16132,-1588,140,-3592,3554
2017-03-09 18:13:18.948867,2398,4181,-7934,4299,-7161,12483,1842,16132,-1588,140,-3592,3554
2017-03-09 18:13:18.979421,2398,4181,-7934,4299,-7161,12483,1842,16132,-1588,140,-3592,3554
2017-03-09 18:13:18.993124,-852,4181,-5034,4299,3165,12483,-3139,16132,2373,140,1953,3554
2017-03-09 18:13:18.993291,-852,4181,-5034,4299,3165,12483,-3139,16132,2373,140,1953,3554
2017-03-09 18:13:18.994068,-852,4181,-5034,4299,3165,12483,-3139,16132,2373,140,1953,3554
2017-03-09 18:13:18.998462,-852,4181,-5034,4299,3165,12483,-3139,16132,2373,140,1953,3554
2017-03-09 18:13:19.003881,-852,4181,-5034,4299,3165,12483,-3139,16132,2373,140,1953,3554
2017-03-09 18:13:19.008965,-852,4181,-5034,4299,3165,12483,-3139,16132,2373,140,1953,3554
2017-03-09 18:13:19.012161,-852,4181,-5034,4299,3165,12483,-3139,16132,2373,140,1953,3554
2017-03-09 18:13:19.025628,-2188,4181,7351,4299,8070,12483,3220,16132,3868,140,-4133,3554
2017-03-09 18:13:19.034173,-2188,4181,7351,4299,8070,12483,3220,16132,3868,140,-4133,3554
2017-03-09 18:13:19.038334,-1151,4181,3976,4299,-530,13423,6320,16132,1599,140,7458,3554
2017-03-09 18:13:19.043910,-1151,4181,3976,4299,-530,13423,6320,16132,1599,140,7458,3554
2017-03-09 18:13:19.051622,-1151,4181,3976,4299,-530,13423,6320,16132,1599,140,7458,3554
2017-03-09 18:13:19.066635,6323,4181,5788,4299,3757,13423,2354,16132,-1758,140,-5762,15067
2017-03-09 18:13:19.078841,6323,4181,5788,4299,3757,13423,2354,16132,-1758,140,-5762,15067
2017-03-09 18:13:19.084094,6323,4181,5788,4299,3757,13423,2354,16132,-1758,140,-5762,15067
2017-03-09 18:13:19.103398,6323,4181,5788,4299,3757,13423,2354,16132,-1758,140,-5762,15067
2017-03-09 18:13:19.111052,1092,4181,16,4299,1887,13423,7238,16132,7143,140,589,15067
2017-03-09 18:13:19.119324,1092,4181,16,4299,1887,13423,7238,16132,7143,140,589,15067
2017-03-09 18:13:19.132801,1092,4181,16,4299,1887,13423,7238,16132,7143,140,589,15067
2017-03-09 18:13:19.139682,1092,4181,16,4299,1887,13423,7238,16132,7143,140,589,15067
2017-03-09 18:13:19.146020,-6496,4181,6067,4299,3466,13423,1710,16132,1885,140,1561,15067
2017-03-09 18:13:19.155855,-6496,4181,6067,4299,3466,13423,1710,16132,1885,140,1561,15067
2017-03-09 18:13:19.163676,-6496,4181,6067,4299,3466,13423,1710,16132,1885,140,1561,15067
2017-03-09 18:13:19.183457,-6496,4181,6067,4299,3466,13423,1710,16132,1885,140,1561,15067
2017-03-09 18:13:19.189487,-6496,4181,6067,4299,3466,13423,1710,16132,1885,140,1561,15067
2017-03-09 18:13:19.200909,5203,4181,1007,4299,4938,13423,-2328,16132,-6738,140,-6824,15067
2017-03-09 18:13:19.201598,5203,4181,1007,4299,4938,13423,-2328,16132,-6738,140,-6824,15067
2017-03-09 18:13:19.223713,5203,4181,1007,4299,4938,13423,-2328,16132,-6738,140,-6824,15067
2017-03-09 18:13:19.238327,5203,4181,1007,4299,4938,13423,-2328,16132,-6738,140,-6824,15067
2017-03-09 18:13:19.251294,5203,4181,1007,4299,4938,13423,-2328,16132,-6738,140,-6824,15067
2017-03-09 18:13:19.257889,-2026,4181,5774,4299,-2475,13423,-5033,16132,-5214,140,-5950,15067
2017-03-09 18:13:19.273673,-2026,4181,5774,4299,-2475,13423,-5033,16132,-5214,140,-5950,15067
2017-03-09 18:13:19.287197,-4817,4181,-703,4299,-1774,13423,-2533,16132,-2955,140,4259,15067
2017-03-09 18:13:19.301711,-4817,4181,-703,4299,-1774,13423,-2533,16132,-2955,140,4259,15067
2017-03-09 18:13:19.310491,4887,4181,-1729,4299,-7569,13423,7770,16132,296,140,1423,15067
2017-03-09 18:13:19.334765,4887,4181,-1729,4299,-7569,13423,7770,16132,296,140,1423,15067
2017-03-09 18:13:19.345052,1628,4181,-7069,4299,6990,13423,-5921,16132,595,140,6584,15067
2017-03-09 18:13:19.358740,1628,4181,-7069,4299,6990,13423,-5921,16132,595,140,6584,15067
2017-03-09 18:13:19.369104,1628,4181,-7069,4299,6990,13423,-5921,16132,595,140,6584,15067
2017-03-09 18:13:19.375711,-5630,4181,902,4299,3274,13423,7833,16132,-4994,140,7702,15067
2017-03-09 18:13:19.388278,-5630,4181,902,4299,3274,13423,7833,16132,-4994,140,7702,15067
2017-03-09 18:13:19.392445,-5630,4181,902,4299,3274,13423,7833,16132,-4994,140,7702,15067
2017-03-09 18:13:19.405736,7719,4181,-7742,4299,434,13423,-8037,16132,5564,140,1768,15067
2017-03-09 18:13:19.414587,7719,4181,-7742,4299,434,13423,-8037,16132,5564,140,1768,15067
2017-03-09 18:13:19.424171,4354,4181,-6499,4299,-6257,13423,5735,13136,7089,140,-45,15067
2017-03-09 18:13:19.431776,4354,4181,-6499,4299,-6257,13423,5735,13136,7089,140,-45,15067
2017-03-09 18:13:19.437914,6163,4181,-657,4299,-552,13423,-2148,13136,-4910,140,792,15067
2017-03-09 18:13:19.462582,6163,4181,-657,4299,-552,13423,-2148,13136,-4910,140,792,15067
2017-03-09 18:13:19.473641,6163,4181,-657,4299,-552,13423,-2148,13136,-4910,140,792,15067
2017-03-09 18:13:19.479809,6163,4181,-657,4299,-552,13423,-2148,13136,-4910,140,792,15067
2017-03-09 18:13:19.488212,-3428,4181,-6597,4299,-7622,13423,5761,13136,2097,140,4227,15067
2017-03-09 18:13:19.498310,-3428,4181,-6597,4299,-7622,13423,5761,13136,2097,140,4227,15067
2017-03-09 18:13:19.503151,-3428,4181,-6597,4299,-7622,13423,5761,13136,2097,140,4227,15067
2017-03-09 18:13:19.513588,-3428,4181,-6597,4299,-7622,13423,5761,13136,2097,140,4227,15067
2017-03-09 18:13:19.525707,-3428,4181,-6597,4299,-7622,13423,5761,13136,2097,140,4227,15067
2017-03-09 18:13:19.530328,-5,4181,-3259,4299,-92,15097,-2841,13136,2339,140,-3693,15067
2017-03-09 18:13:19.545205,-5,4181,-3259,4299,-92,15097,-2841,13136,2339,140,-3693,15067
2017-03-09 18:13:19.560905,-5,4181,-3259,4299,-92,15097,-2841,13136,2339,140,-3693,15067
2017-03-09 18:13:19.561863,-5,4181,-3259,4299,-92,15097,-2841,13136,2339,140,-3693,15067
2017-03-09 18:13:19.577237,-4483,4181,4421,14955,918,15097,-3115,13136,7767,140,-876,26
2017-03-09 18:13:19.587201,-4483,4181,4421,14955,918,15097,-3115,13136,7767,140,-876,26
2017-03-09 18:13:19.594791,-4483,4181,4421,14955,918,15097,-3115,13136,7767,140,-876,26
2017-03-09 18:13:19.606530,-4483,4181,4421,14955,918,15097,-3115,13136,7767,140,-876,26
2017-03-09 18:13:19.607097,-4483,4181,4421,14955,918,15097,-3115,13136,7767,140,-876,26
2017-03-09 18:13:19.614999,-4483,4181,4421,14955,918,15097,-3115,13136,7767,140,-876,26
2017-03-09 18:13:19.634432,5170,4181,5334,14955,-1308,15097,6808,13136,-4324,140,-3647,26
2017-03-09 18:13:19.638816,5170,4181,5334,14955,-1308,15097,6808,13136,-4324,140,-3647,26
2017-03-09 18:13:19.649691,5170,4181,5334,14955,-1308,15097,6808,13136,-4324,140,-3647,26
2017-03-09 18:13:19.657657,5170,4181,5334,14955,-1308,15097,6808,13136,-4324,140,-3647,26
2017-03-09 18:13:19.663577,4997,4181,6860,14955,-707,15097,1267,13136,-3072,140,5356,26
2017-03-09 18:13:19.673683,4997,4181,6860,14955,-707,15097,1267,13136,-3072,140,5356,26
2017-03-09 18:13:19.682071,-1268,4181,-2112,14955,-707,15097,1267,13136,-6750,140,328,26
2017-03-09 18:13:19.691016,6973,4181,6512,14955,7078,15097,-7240,13136,-3138,140,5820,26
2017-03-09 18:13:19.698147,6973,4181,6512,14955,7078,15097,-7240,13136,-3138,140,5820,26
2017-03-09 18:13:19.705699,7508,4181,970,14955,-2950,15097,-5342,13136,3004,140,3839,26
2017-03-09 18:13:19.711336,8166,8617,-7967,14955,-5045,15097,3579,13136,7484,140,2092,26
2017-03-09 18:13:19.721610,8166,8617,-7967,14955,-5045,15097,3579,13136,7484,140,2092,26
2017-03-09 18:13:19.726105,8166,8617,-7967,14955,-5045,15097,3579,13136,7484,140,2092,26
2017-03-09 18:13:19.733577,8166,8617,-7967,14955,-5045,15097,3579,13136,7484,140,2092,26
2017-03-09 18:13:19.751760,8166,8617,-7967,14955,-5045,15097,3579,13136,7484,140,2092,26
2017-03-09 18:13:19.785412,2055,8617,435,14955,-1762,15097,-1551,13136,3043,140,569,26
2017-03-09 18:13:19.786162,2055,8617,435,14955,-1762,15097,-1551,13136,3043,140,569,26
2017-03-09 18:13:19.794211,2055,8617,435,14955,-1762,15097,-1551,13136,3043,140,569,26
2017-03-09 18:13:19.800677,2055,8617,435,14955,-1762,15097,-1551,13136,3043,140,569,26
2017-03-09 18:13:19.811428,2055,8617,435,14955,-1762,15097,-1551,13136,3043,140,569,26
2017-03-09 18:13:19.822841,2055,8617,435,14955,-1762,15097,-1551,13136,3043,140,569,26
2017-03-09 18:13:19.823003,2055,8617,435,14955,-1762,15097,-1551,13136,3043,140,569,26
2017-03-09 18:13:19.833814,2055,8617,435,14955,-1762,15097,-1551,13136,3043,140,569,26
2017-03-09 18:13:19.841868,-1471,8617,-5268,14955,3786,15097,2696,13136,4890,140,4963,26
2017-03-09 18:13:19.850272,-1471,8617,-5268,14955,3786,15097,2696,13136,4890,140,4963,26
2017-03-09 18:13:19.864552,-1471,8617,-5268,14955,3786,15097,2696,13136,4890,140,4963,26
2017-03-09 18:13:19.865312,-1471,8617,-5268,14955,3786,15097,2696,13136,4890,140,4963,26
2017-03-09 18:13:19.870552,49,8617,-6743,14955,-4238,15097,-2952,13136,1326,140,6142,26
2017-03-09 18:13:19.877658,8048,8617,-337,14955,4857,15097,-2598,13136,-6584,140,-2134,26
2017-03-09 18:13:19.888433,8048,8617,-337,14955,4857,15097,-2598,13136,-6584,140,-2134,26
2017-03-09 18:13:19.903778,8048,8617,-337,14955,4857,15097,-2598,13136,-6584,140,-2134,26
2017-03-09 18:13:19.912574,-5085,8617,-1953,14955,-3390,15097,-4428,13136,3362,140,1630,26
