Timestamp,AF3 Value,AF3 Quality,AF4 Value,AF4 Quality,F3 Value,F3 Quality,F4 Value,F4 Quality,F7 Value,F7 Quality,F8 Value,F8 Quality
2017-03-09 18:13:34.455771,2779,15332,-7012,2765,-4428,1945,303,9346,-6125,8921,-2038,12945
2017-03-09 18:13:34.465536,2779,15332,-7012,2765,-4428,1945,303,9346,-6125,8921,-2038,12945
2017-03-09 18:13:34.475183,2779,15332,-7012,2765,-4428,1945,303,9346,-6125,8921,-2038,12945
2017-03-09 18:13:34.481737,2779,15332,-7012,2765,-4428,1945,303,9346,-6125,8921,-2038,12945
2017-03-09 18:13:34.486353,2779,15332,-7012,2765,-4428,1945,303,9346,-6125,8921,-2038,12945
2017-03-09 18:13:34.494136,2779,15332,-7012,2765,-4428,1945,303,9346,-6125,8921,-2038,12945
2017-03-09 18:13:34.504183,-7231,15332,7568,2765,5135,1945,-4365,9346,7994,8921,-6744,12945
2017-03-09 18:13:34.517554,-7231,15332,7568,2765,5135,1945,-4365,9346,7994,8921,-6744,12945
2017-03-09 18:13:34.524318,-7231,15332,7568,2765,5135,1945,-4365,9346,7994,8921,-6744,12945
2017-03-09 18:13:34.525525,624,15332,-5017,2765,804,1945,591,9346,-8123,8921,-2096,12945
2017-03-09 18:13:34.539634,624,15332,-5017,2765,804,1945,591,9346,-8123,8921,-2096,12945
2017-03-09 18:13:34.554943,4486,15332,-6568,2765,2784,1945,7853,9346,1024,8921,1728,12945
2017-03-09 18:13:34.561429,4486,15332,-6568,2765,2784,1945,7853,9346,1024,8921,1728,12945
2017-03-09 18:13:34.579284,4486,15332,-6568,2765,2784,1945,7853,9346,1024,8921,1728,12945
2017-03-09 18:13:34.606257,612,15332,-2708,2765,-2709,1945,6616,9346,1354,8921,-1647,12945
2017-03-09 18:13:34.614090,612,15332,-2708,2765,-2709,1945,6616,9346,1354,8921,-1647,12945
2017-03-09 18:13:34.627768,-6491,15332,416,2765,2593,1945,-6183,9346,4581,8921,-994,12945
2017-03-09 18:13:34.646250,4208,15332,-1788,2765,5347,1945,7873,9346,1195,8921,-8171,12945
2017-03-09 18:13:34.653865,4208,15332,-1788,2765,5347,1945,7873,9346,1195,8921,-8171,12945
2017-03-09 18:13:34.664254,4208,15332,-1788,2765,5347,1945,7873,9346,1195,8921,-8171,12945
2017-03-09 18:13:34.682282,-1131,15746,3118,2765,4329,1945,-3093,9346,6104,8921,-6864,12945
2017-03-09 18:13:34.702445,-1131,15746,3118,2765,4329,1945,-3093,9346,6104,8921,-6864,12945
2017-03-09 18:13:34.703542,-1131,15746,3118,2765,4329,1945,-3093,9346,6104,8921,-6864,12945
2017-03-09 18:13:34.755167,-4857,15746,4552,2765,-7862,1945,-238,9346,3664,8921,-770,12945
2017-03-09 18:13:34.755825,7810,15746,-201,2765,887,1945,-5114,9346,6866,8921,-622,12945
2017-03-09 18:13:34.762499,1574,15746,-6563,2765,-6050,1945,-132,9346,-4589,8921,-3723,12945
2017-03-09 18:13:34.783079,1574,15746,-6563,2765,-6050,1945,-132,9346,-4589,8921,-3723,12945
2017-03-09 18:13:34.783215,1574,15746,-6563,2765,-6050,1945,-132,9346,-4589,8921,-3723,12945
2017-03-09 18:13:34.786459,7568,15746,-660,2765,-800,1945,-556,9346,-2352,8921,-4653,12945
2017-03-09 18:13:34.798081,7568,15746,-660,2765,-800,1945,-556,9346,-2352,8921,-4653,12945
2017-03-09 18:13:34.819894,7568,15746,-660,2765,-800,1945,-556,9346,-2352,8921,-4653,12945
2017-03-09 18:13:34.843506,7568,15746,-660,2765,-800,1945,-556,9346,-2352,8921,-4653,12945
2017-03-09 18:13:34.849977,1155,15746,5990,2765,-3821,1945,7638,9346,-1250,8921,2927,12945
2017-03-09 18:13:34.863666,1155,15746,5990,2765,-3821,1945,7638,9346,-1250,8921,2927,12945
2017-03-09 18:13:34.887020,490,15746,-1993,2765,-2090,1945,4869,9346,1174,8921,-1782,12945
2017-03-09 18:13:34.899150,490,15746,-1993,2765,-2090,1945,4869,9346,1174,8921,-1782,12945
2017-03-09 18:13:34.911865,490,15746,-1993,2765,-2090,1945,4869,9346,1174,8921,-1782,12945
2017-03-09 18:13:34.926182,3585,15746,-5573,2765,4947,1945,2790,9346,-5288,8921,4871,12945
2017-03-09 18:13:34.926298,3585,15746,-5573,2765,4947,1945,2790,9346,-5288,8921,4871,12945
2017-03-09 18:13:34.938562,3585,15746,-5573,2765,4947,1945,2790,9346,-5288,8921,4871,12945
2017-03-09 18:13:34.949988,3585,15746,-5573,2765,4947,1945,2790,9346,-5288,8921,4871,12945
2017-03-09 18:13:34.974330,3585,15746,-5573,2765,4947,1945,2790,9346,-5288,8921,4871,12945
2017-03-09 18:13:34.974556,-2217,15746,-7216,2765,-3870,1945,2304,9346,-2190,8921,1214,12945
2017-03-09 18:13:34.979215,-22,15746,5002,2765,7762,1945,-7070,9346,-5795,8921,3623,12945
2017-03-09 18:13:34.987286,-22,15746,5002,2765,7762,1945,-7070,9346,-5795,8921,3623,12945
2017-03-09 18:13:35.004515,5389,15746,5643,2765,1491,7692,-1817,9346,3567,8921,4575,12945
2017-03-09 18:13:35.022444,5389,15746,5643,2765,1491,7692,-1817,9346,3567,8921,4575,12945
2017-03-09 18:13:35.022619,5389,15746,5643,2765,1491,7692,-1817,9346,3567,8921,4575,12945
2017-03-09 18:13:35.025447,5389,15746,5643,2765,1491,7692,-1817,9346,3567,8921,4575,12945
2017-03-09 18:13:35.030173,5389,15746,5643,2765,1491,7692,-1817,9346,3567,8921,4575,12945
2017-03-09 18:13:35.045526,5389,15746,5643,2765,1491,7692,-1817,9346,3567,8921,4575,12945
2017-03-09 18:13:35.059232,5389,15746,5643,2765,1491,7692,-1817,9346,3567,8921,4575,12945
2017-03-09 18:13:35.077237,5389,15746,5643,2765,1491,7692,-1817,9346,3567,8921,4575,12945
2017-03-09 18:13:35.086797,5389,15746,5643,2765,1491,7692,-1817,9346,3567,8921,4575,12945
2017-03-09 18:13:35.098246,7602,15746,-2896,2765,3269,7692,-7514,9346,-3873,8921,3931,12945
2017-03-09 18:13:35.108973,2782,15746,-3114,2765,-4249,7692,-4357,9346,2094,8921,5171,12945
2017-03-09 18:13:35.109454,4751,15746,-7869,2765,-3008,7692,1493,9346,-7169,8921,-4517,12945
2017-03-09 18:13:35.125403,-2660,15746,-7869,2765,-3008,7692,1493,9346,-7169,8921,-4517,12945
2017-03-09 18:13:35.141843,-2166,15746,6226,2765,-6197,7692,5771,9346,3103,8921,-5576,12945
2017-03-09 18:13:35.168973,6847,15746,-5187,2765,-6558,7692,4839,9346,2592,8921,7946,12945
2017-03-09 18:13:35.170040,6847,15746,-5187,2765,-6558,7692,4839,9346,2592,8921,7946,12945
2017-03-09 18:13:35.180150,6847,15746,-5187,2765,-6558,7692,4839,9346,2592,8921,7946,12945
2017-03-09 18:13:35.191963,6847,15746,-5187,2765,-6558,7692,4839,9346,2592,8921,7946,12945
2017-03-09 18:13:35.212480,-6500,15746,-2368,2765,-845,7692,-7747,9346,4488,8921,-451,12945
2017-03-09 18:13:35.226724,-6500,15746,-2368,2765,-845,7692,-7747,9346,4488,8921,-451,12945
2017-03-09 18:13:35.238605,-6500,15746,-2368,2765,-845,7692,-7747,9346,4488,8921,-451,12945
2017-03-09 18:13:35.255955,7164,15746,-131,2765,-5658,7692,1105,9346,-6748,8921,4795,12945
2017-03-09 18:13:35.257515,7164,15746,-131,2765,-5658,7692,1105,9346,-6748,8921,4795,12945
2017-03-09 18:13:35.277026,7164,15746,-131,2765,-5658,7692,1105,9346,-6748,8921,4795,12945
2017-03-09 18:13:35.277228,7164,15746,-131,2765,-5658,7692,1105,9346,-6748,8921,4795,12945
2017-03-09 18:13:35.296927,4037,15746,-2424,2765,7711,7692,2209,9346,4219,8921,-2439,12945
2017-03-09 18:13:35.302918,4037,15746,-2424,2765,7711,7692,2209,9346,4219,8921,-2439,12945
2017-03-09 18:13:35.329003,4037,15746,-2424,2765,7711,7692,2209,9346,4219,8921,-2439,12945
2017-03-09 18:13:35.342242,2508,15746,1551,2765,3963,3381,3286,9346,-2379,8921,5092,12945
2017-03-09 18:13:35.346607,2508,15746,1551,2765,3963,3381,3286,9346,-2379,8921,5092,12945
2017-03-09 18:13:35.359905,2508,15746,1551,2765,3963,3381,3286,9346,-2379,8921,5092,12945
2017-03-09 18:13:35.371447,2508,15746,1551,2765,3963,3381,3286,9346,-2379,8921,5092,12945
2017-03-09 18:13:35.379536,2508,15746,1551,2765,3963,3381,3286,9346,-2379,8921,5092,12945
2017-03-09 18:13:35.401619,2508,15746,1551,2765,3963,3381,3286,9346,-2379,8921,5092,12945
2017-03-09 18:13:35.401791,4532,15746,664,2765,-6512,3381,-465,9346,1465,8921,2522,12945
2017-03-09 18:13:35.415706,4532,15746,664,2765,-6512,3381,-465,9346,1465,8921,2522,12945
2017-03-09 18:13:35.430036,4532,15746,664,2765,-6512,3381,-465,9346,1465,8921,2522,12945
2017-03-09 18:13:35.439667,4881,15746,-471,2765,-2734,3381,-4918,9346,2791,8921,3421,12945
2017-03-09 18:13:35.445120,4881,15746,-471,2765,-2734,3381,-4918,9346,2791,8921,3421,12945
2017-03-09 18:13:35.462558,4881,15746,-471,2765,-2734,3381,-4918,9346,2791,8921,3421,12945
2017-03-09 18:13:35.470171,4881,15746,-471,2765,-2734,3381,-4918,9346,2791,8921,3421,12945
2017-03-09 18:13:35.496116,7337,15746,5612,2765,-5247,3381,-1501,9346,-5514,8921,5529,12945
2017-03-09 18:13:35.504103,7337,15746,5612,2765,-5247,3381,-1501,9346,-5514,8921,5529,12945
2017-03-09 18:13:35.511492,7337,15746,5612,2765,-5247,3381,-1501,9346,-5514,8921,5529,12945
2017-03-09 18:13:35.522746,7337,15746,5612,2765,-5247,3381,-1501,9346,-5514,8921,5529,12945
2017-03-09 18:13:35.522936,7337,15746,5612,2765,-5247,3381,-1501,9346,-5514,8921,5529,12945
2017-03-09 18:13:35.547261,7337,15746,5612,2765,-5247,3381,-1501,9346,-5514,8921,5529,12945
2017-03-09 18:13:35.558030,3202,15746,2746,2765,5314,3381,3963,9346,7415,8921,2216,12945
2017-03-09 18:13:35.558307,3202,15746,2746,2765,5314,3381,3963,9346,7415,8921,2216,12945
2017-03-09 18:13:35.558512,3202,15746,2746,2765,5314,3381,3963,9346,7415,8921,2216,12945
2017-03-09 18:13:35.590659,3202,15746,2746,2765,5314,3381,3963,9346,7415,8921,2216,12945
2017-03-09 18:13:35.590725,-6227,15746,4248,2765,68,3381,-5046,9346,6270,8921,5348,12945
2017-03-09 18:13:35.590800,-4437,15746,6594,2765,-3060,3381,7247,9346,7772,8921,4175,12945
2017-03-09 18:13:35.607854,-4437,15746,6594,2765,-3060,3381,7247,9346,7772,8921,4175,12945
2017-03-09 18:13:35.608064,-4437,15746,6594,2765,-3060,3381,7247,9346,7772,8921,4175,12945
2017-03-09 18:13:35.611371,-4437,15746,6594,2765,-3060,3381,7247,9346,7772,8921,4175,12945
2017-03-09 18:13:35.636370,-4437,15746,6594,2765,-3060,3381,7247,9346,7772,8921,4175,12945
2017-03-09 18:13:35.636571,-4437,15746,6594,2765,-3060,3381,7247,9346,7772,8921,4175,12945
2017-03-09 18:13:35.660151,4678,15746,5942,2765,-5773,3381,1785,9346,6346,8921,5227,12945
2017-03-09 18:13:35.669400,4678,15746,5942,2765,-5773,3381,1785,9346,6346,8921,5227,12945
2017-03-09 18:13:35.683661,4678,15746,5942,2765,-5773,3381,1785,9346,6346,8921,5227,12945
2017-03-09 18:13:35.683853,4678,15746,5942,2765,-5773,3381,1785,9346,6346,8921,5227,12945
2017-03-09 18:13:35.689633,4619,15746,1875,2765,-61,3381,6722,9346,-80,8921,-5437,12945
2017-03-09 18:13:35.706886,4619,15746,1875,2765,-61,3381,6722,9346,-80,8921,-5437,12945
2017-03-09 18:13:35.706970,464,15746,-862,2765,-6099,3381,4385,9346,4295,8921,2050,12945
2017-03-09 18:13:35.715879,464,15746,-862,2765,-6099,3381,4385,9346,4295,8921,2050,12945
2017-03-09 18:13:35.723205,-2301,15746,5033,2765,-430,3381,7594,9346,-8086,8921,1676,12945
2017-03-09 18:13:35.730700,-2301,15746,5033,2765,-430,3381,7594,9346,-8086,8921,1676,12945
2017-03-09 18:13:35.737745,-2301,15746,5033,2765,-430,3381,7594,9346,-8086,8921,1676,12945
2017-03-09 18:13:35.743907,-2044,15746,-4370,2765,1333,3381,1592,9346,4161,8921,2771,12945
2017-03-09 18:13:35.758885,-2044,15746,-4370,2765,1333,3381,1592,9346,4161,8921,2771,12945
2017-03-09 18:13:35.759105,-2044,15746,-4370,2765,1333,3381,1592,9346,4161,8921,2771,12945
2017-03-09 18:13:35.776101,-1172,15746,6891,2765,8129,3381,-1334,9346,-774,8921,2151,12945
2017-03-09 18:13:35.796626,-1172,15746,6891,2765,8129,3381,-1334,9346,-774,8921,2151,12945
2017-03-09 18:13:35.842218,-4327,15746,-5102,2765,-8035,3381,2762,9346,-5206,8921,2557,12945
2017-03-09 18:13:35.842827,-4327,15746,-5102,2765,-8035,3381,2762,9346,-5206,8921,2557,12945
2017-03-09 18:13:35.852562,-4327,15746,-5102,2765,-8035,3381,2762,9346,-5206,8921,2557,12945
2017-03-09 18:13:35.859814,-4327,15746,-5102,2765,-8035,3381,2762,9346,-5206,8921,2557,12945
2017-03-09 18:13:35.872945,4504,15746,-2599,2765,7630,3381,-3477,9346,-6934,8921,-6333,12945
2017-03-09 18:13:35.873700,4504,15746,-2599,2765,7630,3381,-3477,9346,-6934,8921,-6333,12945
2017-03-09 18:13:35.879242,4504,15746,-2599,2765,7630,3381,-3477,9346,-6934,8921,-6333,12945
2017-03-09 18:13:35.891210,4504,15746,-2599,2765,7630,3381,-3477,9346,-6934,8921,-6333,12945
2017-03-09 18:13:35.902287,-583,15746,516,2765,143,3381,-7092,9346,5154,8921,2809,12945
2017-03-09 18:13:35.902919,-583,15746,516,2765,143,3381,-7092,9346,5154,8921,2809,12945
2017-03-09 18:13:35.920079,-583,15746,516,2765,143,3381,-7092,9346,5154,8921,2809,12945
2017-03-09 18:13:35.929254,-583,15746,516,2765,143,3381,-7092,9346,5154,8921,2809,12945
2017-03-09 18:13:35.936077,4454,15746,-5370,2765,-7026,3381,6415,9346,6569,8921,2728,12945
2017-03-09 18:13:35.958363,4454,15746,-5370,2765,-7026,3381,6415,9346,6569,8921,2728,12945
2017-03-09 18:13:35.970053,4454,15746,-5370,2765,-7026,3381,6415,9346,6569,8921,2728,12945
2017-03-09 18:13:35.981961,4454,15746,-5370,2765,-7026,3381,6415,9346,6569,8921,2728,12945
2017-03-09 18:13:36.003634,4931,15746,-322,2765,2663,3381,3834,9346,-5025,8921,2902,12945
2017-03-09 18:13:36.009734,4931,15746,-322,2765,2663,3381,3834,9346,-5025,8921,2902,12945
2017-03-09 18:13:36.028697,4931,15746,-322,2765,2663,3381,3834,9346,-5025,8921,2902,12945
2017-03-09 18:13:36.046605,6642,15746,6004,2765,-5275,3381,-7936,9346,-6608,8921,-5408,12945
2017-03-09 18:13:36.053135,6642,15746,6004,2765,-5275,3381,-7936,9346,-6608,8921,-5408,12945
2017-03-09 18:13:36.057507,6642,15746,6004,2765,-5275,3381,-7936,9346,-6608,8921,-5408,12945
2017-03-09 18:13:36.075846,6642,15746,6004,2765,-5275,3381,-7936,9346,-6608,8921,-5408,12945
2017-03-09 18:13:36.082498,6642,15746,6004,2765,-5275,3381,-7936,9346,-6608,8921,-5408,12945
2017-03-09 18:13:36.098083,6642,15746,6004,2765,-5275,3381,-7936,9346,-6608,8921,-5408,12945
2017-03-09 18:13:36.115651,6642,15746,6004,2765,-5275,3381,-7936,9346,-6608,8921,-5408,12945
2017-03-09 18:13:36.125649,6642,15746,6004,2765,-5275,3381,-7936,9346,-6608,8921,-5408,12945
2017-03-09 18:13:36.133171,6642,15746,6004,2765,-5275,3381,-7936,9346,-6608,8921,-5408,12945
2017-03-09 18:13:36.149670,6642,15746,6004,2765,-5275,3381,-7936,9346,-6608,8921,-5408,12945
2017-03-09 18:13:36.162852,6642,15746,6004,2765,-5275,3381,-7936,9346,-6608,8921,-5408,12945
2017-03-09 18:13:36.175765,511,15746,5739,2765,-7178,3381,1830,9346,1734,8921,7924,12945
2017-03-09 18:13:36.189821,1482,15746,3231,2765,5783,3381,-6973,9346,3655,8921,-3547,12945
2017-03-09 18:13:36.219010,1482,15746,3231,2765,5783,3381,-6973,9346,3655,8921,-3547,12945
2017-03-09 18:13:36.237410,1482,15746,3231,2765,5783,3381,-6973,9346,3655,8921,-3547,12945
2017-03-09 18:13:36.237569,4656,15746,-8125,10688,-3688,3381,-2930,9346,-1835,8921,221,12945
2017-03-09 18:13:36.248805,4656,15746,-8125,10688,-3688,3381,-2930,9346,-1835,8921,221,12945
2017-03-09 18:13:36.256850,4656,15746,-8125,10688,-3688,3381,-2930,9346,-1835,8921,221,12945
2017-03-09 18:13:36.257282,4656,15746,-8125,10688,-3688,3381,-2930,9346,-1835,8921,221,12945
2017-03-09 18:13:36.267076,4656,15746,-8125,10688,-3688,3381,-2930,9346,-1835,8921,221,12945
2017-03-09 18:13:36.271972,3172,15746,4277,10688,-6352,3381,-3699,9346,5688,8921,7047,12945
2017-03-09 18:13:36.277810,3172,15746,4277,10688,-6352,3381,-3699,9346,5688,8921,7047,12945
2017-03-09 18:13:36.282882,3172,15746,4277,10688,-6352,3381,-3699,9346,5688,8921,7047,12945
2017-03-09 18:13:36.299446,3172,15746,4277,10688,-6352,3381,-3699,9346,5688,8921,7047,12945
2017-03-09 18:13:36.307969,3172,15746,4277,10688,-6352,3381,-3699,9346,5688,8921,7047,12945
2017-03-09 18:13:36.343257,3172,15746,4277,10688,-6352,3381,-3699,9346,5688,8921,7047,12945
2017-03-09 18:13:36.343503,3172,15746,4277,10688,-6352,3381,-3699,9346,5688,8921,7047,12945
2017-03-09 18:13:36.355837,3172,15746,4277,10688,-6352,3381,-3699,9346,5688,8921,7047,12945
2017-03-09 18:13:36.393425,3172,15746,4277,10688,-6352,3381,-3699,9346,5688,8921,7047,12945
2017-03-09 18:13:36.414491,3172,15746,4277,10688,-6352,3381,-3699,9346,5688,8921,7047,12945
2017-03-09 18:13:36.430801,7196,13461,6926,13795,5211,3381,1920,9346,5500,8921,-3959,12945
2017-03-09 18:13:36.431312,7196,13461,6926,13795,5211,3381,1920,9346,5500,8921,-3959,12945
2017-03-09 18:13:36.450459,7196,13461,6926,13795,5211,3381,1920,9346,5500,8921,-3959,12945
2017-03-09 18:13:36.451068,7196,13461,6926,13795,5211,3381,1920,9346,5500,8921,-3959,12945
2017-03-09 18:13:36.453760,-3305,13461,-1288,13795,2529,9756,-2121,9346,5281,8921,2466,12945
2017-03-09 18:13:36.459123,-3305,13461,-1288,13795,2529,9756,-2121,9346,5281,8921,2466,12945
2017-03-09 18:13:36.484913,-3305,13461,-1288,13795,2529,9756,-2121,9346,5281,8921,2466,12945
2017-03-09 18:13:36.494423,-3305,13461,-1288,13795,2529,9756,-2121,9346,5281,8921,2466,12945
2017-03-09 18:13:36.505790,-3305,13461,-1288,13795,2529,9756,-2121,9346,5281,8921,2466,12945
2017-03-09 18:13:36.522548,-6283,13461,2446,10890,-4715,9756,2978,9346,7119,8921,-7027,12945
2017-03-09 18:13:36.550443,-6283,13461,2446,10890,-4715,9756,2978,9346,7119,8921,-7027,12945
2017-03-09 18:13:36.571266,-6283,13461,2446,10890,-4715,9756,2978,9346,7119,8921,-7027,12945
2017-03-09 18:13:36.605504,-6283,13461,2446,10890,-4715,9756,2978,9346,7119,8921,-7027,12945
2017-03-09 18:13:36.632592,-6283,13461,2446,10890,-4715,9756,2978,9346,7119,8921,-7027,12945
2017-03-09 18:13:36.638219,5599,13461,757,10890,-4187,9756,2398,9346,-3827,8921,5490,12945
2017-03-09 18:13:36.653626,5599,13461,757,10890,-4187,9756,2398,9346,-3827,8921,5490,12945
2017-03-09 18:13:36.661019,5599,13461,757,10890,-4187,9756,2398,9346,-3827,8921,5490,12945
2017-03-09 18:13:36.674496,8147,13461,-1365,10890,-3091,9756,4882,9346,1382,8921,-3690,12945
2017-03-09 18:13:36.689916,8147,13461,-1365,10890,-3091,9756,4882,9346,1382,8921,-3690,12945
2017-03-09 18:13:36.701749,8147,13461,-1365,10890,-3091,9756,4882,9346,1382,8921,-3690,12945
2017-03-09 18:13:36.721503,8147,13461,-1365,10890,-3091,9756,4882,9346,1382,8921,-3690,12945
2017-03-09 18:13:36.740370,8147,13461,-1365,10890,-3091,9756,4882,9346,1382,8921,-3690,12945
2017-03-09 18:13:36.755109,8147,13461,-1365,10890,-3091,9756,4882,9346,1382,8921,-3690,12945
2017-03-09 18:13:36.772242,2772,13461,-527,10890,-5064,9756,3705,9346,-2880,8921,5119,12945
2017-03-09 18:13:36.813754,2772,13461,-527,10890,-5064,9756,3705,9346,-2880,8921,5119,12945
2017-03-09 18:13:36.813990,1873,13461,-574,10890,-7895,9756,234,9346,-5361,8921,-6983,12945
2017-03-09 18:13:36.831054,5980,13461,-1735,10890,-2457,9756,-2617,9346,-5578,8921,2315,12945
2017-03-09 18:13:36.836559,5980,13461,-1735,10890,-2457,9756,-2617,9346,-5578,8921,2315,12945
2017-03-09 18:13:36.851299,5980,13461,-1735,10890,-2457,9756,-2617,9346,-5578,8921,2315,12945
2017-03-09 18:13:36.869900,5980,13461,-1735,10890,-2457,9756,-2617,9346,-5578,8921,2315,12945
2017-03-09 18:13:36.905000,-5198,13461,5858,10890,5814,9756,4391,9346,4649,8921,-4904,12945
2017-03-09 18:13:36.913665,-5198,13461,5858,10890,5814,9756,4391,9346,4649,8921,-4904,12945
2017-03-09 18:13:36.925027,1121,13461,-1478,10890,5457,9756,5602,9346,-3694,8921,2858,12945
2017-03-09 18:13:36.933894,1121,13461,-1478,10890,5457,9756,5602,9346,-3694,8921,2858,12945
2017-03-09 18:13:36.943228,7302,13461,-4238,10890,-8139,9756,4824,9346,-1740,8921,-3946,12945
2017-03-09 18:13:36.953628,-931,13461,-5946,10890,-481,12311,5015,9346,-4307,8921,38,12945
2017-03-09 18:13:36.957565,-931,13461,-5946,10890,-481,12311,5015,9346,-4307,8921,38,12945
2017-03-09 18:13:36.979116,-931,13461,-5946,10890,-481,12311,5015,9346,-4307,8921,38,12945
2017-03-09 18:13:36.993518,-931,13461,-5946,10890,-481,12311,5015,9346,-4307,8921,38,12945
2017-03-09 18:13:37.001900,4571,4790,-7510,10890,-6060,12311,-3532,9346,764,8921,-4620,5308
2017-03-09 18:13:37.017372,4571,4790,-7510,10890,-6060,12311,-3532,9346,764,8921,-4620,5308
2017-03-09 18:13:37.030408,4571,4790,-7510,10890,-6060,12311,-3532,9346,764,8921,-4620,5308
2017-03-09 18:13:37.057244,4571,4790,-7510,10890,-6060,12311,-3532,9346,764,8921,-4620,5308
2017-03-09 18:13:37.071038,4571,4790,-7510,10890,-6060,12311,-3532,9346,764,8921,-4620,5308
2017-03-09 18:13:37.072165,-7740,4790,-1231,10890,-3758,12311,265,9346,7065,8921,-4855,5308
2017-03-09 18:13:37.114805,-7740,4790,-1231,10890,-3758,12311,265,9346,7065,8921,-4855,5308
2017-03-09 18:13:37.115095,-7740,4790,-1231,10890,-3758,12311,265,9346,7065,8921,-4855,5308
2017-03-09 18:13:37.132145,-7740,4790,-1231,10890,-3758,12311,265,9346,7065,8921,-4855,5308
2017-03-09 18:13:37.146936,-7740,4790,-1231,10890,-3758,12311,265,9346,7065,8921,-4855,5308
2017-03-09 18:13:37.156430,-7740,4790,-1231,10890,-3758,12311,265,9346,7065,8921,-4855,5308
2017-03-09 18:13:37.167661,-2879,4790,-1153,10890,-7122,12311,-718,9346,-2666,8921,-3550,5308
2017-03-09 18:13:37.175563,-2879,4790,-1153,10890,-7122,12311,-718,9346,-2666,8921,-3550,5308
2017-03-09 18:13:37.196385,-2879,4790,-1153,10890,-7122,12311,-718,9346,-2666,8921,-3550,5308
2017-03-09 18:13:37.222355,-2879,4790,-1153,10890,-7122,12311,-718,9346,-2666,8921,-3550,5308
2017-03-09 18:13:37.267794,-2879,4790,-1153,10890,-7122,12311,-718,9346,-2666,8921,-3550,5308
2017-03-09 18:13:37.268637,-2879,4790,-1153,10890,-7122,12311,-718,9346,-2666,8921,-3550,5308
2017-03-09 18:13:37.272984,4752,4790,6497,10890,-7690,12311,-563,9346,-7305,8921,5519,5308
2017-03-09 18:13:37.280660,4752,4790,6497,10890,-7690,12311,-563,9346,-7305,8921,5519,5308
2017-03-09 18:13:37.287046,-1429,4790,-1755,10890,-3395,12311,-7970,654,4383,8921,-1855,5308
2017-03-09 18:13:37.298231,-1429,4790,-1755,10890,-3395,12311,-7970,654,4383,8921,-1855,5308
2017-03-09 18:13:37.310039,-1429,4790,-1755,10890,-3395,12311,-7970,654,4383,8921,-1855,5308
2017-03-09 18:13:37.330226,-4260,4790,-5392,10890,-3395,12311,-4539,654,-6076,8921,-6691,5308
2017-03-09 18:13:37.330745,113,4790,-7375,10890,6108,12311,7267,654,3053,8921,5039,5308
2017-03-09 18:13:37.343300,113,4790,-7375,10890,6108,12311,7267,654,3053,8921,5039,5308
2017-03-09 18:13:37.356696,113,4790,-7375,10890,6108,12311,7267,654,3053,8921,5039,5308
2017-03-09 18:13:37.378863,113,4790,-7375,10890,6108,12311,7267,654,3053,8921,5039,5308
2017-03-09 18:13:37.383816,113,4790,-7375,10890,6108,12311,7267,654,3053,8921,5039,5308
2017-03-09 18:13:37.406417,-5926,4790,5236,10890,4773,12311,-2922,654,-6797,8921,-6854,5308
2017-03-09 18:13:37.412931,-5926,4790,5236,10890,4773,12311,-2922,654,-6797,8921,-6854,5308
2017-03-09 18:13:37.430114,-5926,4790,5236,10890,4773,12311,-2922,654,-6797,8921,-6854,5308
2017-03-09 18:13:37.430267,-5926,4790,5236,10890,4773,12311,-2922,654,-6797,8921,-6854,5308
2017-03-09 18:13:37.453551,-5926,4790,5236,10890,4773,12311,-2922,654,-6797,8921,-6854,5308
2017-03-09 18:13:37.496065,7255,4790,7990,10890,-7236,12311,-2293,654,-2541,8921,1431,5308
2017-03-09 18:13:37.512314,7255,4790,7990,10890,-7236,12311,-2293,654,-2541,8921,1431,5308
2017-03-09 18:13:37.537090,7255,4790,7990,10890,-7236,12311,-2293,654,-2541,8921,1431,5308
2017-03-09 18:13:37.573984,7255,4790,7990,10890,-7236,12311,-2293,654,-2541,8921,1431,5308
2017-03-09 18:13:37.625275,7255,4790,7990,10890,-7236,12311,-2293,654,-2541,8921,1431,5308
2017-03-09 18:13:37.626945,7255,4790,7990,10890,-7236,12311,-2293,654,-2541,8921,1431,5308
2017-03-09 18:13:37.640843,-289,4790,-6661,10890,-2898,12311,-4816,654,416,8921,-4791,5308
2017-03-09 18:13:37.654783,-289,4790,-6661,10890,-2898,12311,-4816,654,416,8921,-4791,5308
2017-03-09 18:13:37.657792,-289,4790,-6661,10890,-2898,12311,-4816,654,416,8921,-4791,5308
2017-03-09 18:13:37.700898,-289,4790,-6661,10890,-2898,12311,-4816,654,416,8921,-4791,5308
2017-03-09 18:13:37.700966,-289,4790,-6661,10890,-2898,12311,-4816,654,416,8921,-4791,5308
2017-03-09 18:13:37.701507,-306,4790,-2391,10890,-1835,12311,5650,654,-2599,8921,-2141,5308
2017-03-09 18:13:37.717807,-306,4790,-2391,10890,-1835,12311,5650,654,-2599,8921,-2141,5308
2017-03-09 18:13:37.730330,-306,4790,-2391,10890,-1835,12311,5650,654,-2599,8921,-2141,5308
2017-03-09 18:13:37.746381,-306,4790,-2391,10890,-1835,12311,5650,654,-2599,8921,-2141,5308
2017-03-09 18:13:37.759525,-943,4790,1868,10890,5707,12311,2476,654,3392,8921,6666,5308
